Isolate_Id	Isolate_Name	Subtype	Host	Location	Collection_Date	Domestic_Status
EPI_ISL_1080480	A/mute swan/Czech Republic/3160-1/2021 	A / H5N8	Cygnus olor	Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50°34'13.630''N, 15°5'16.236''E	2021-02-14	Wild
EPI_ISL_2111625	A/mute_swan/Poland/MB131/2021	A / H5N8	Cygnus olor	Europe / Poland / Pomeranian Voivodeship / Puck Bay (Władysławowo)	2021-02-15	Wild
EPI_ISL_1665247	A/chicken/Italy/21VIR1151-2/2021	A / H5N8	Chicken	Europe / Italy / Pordenone	2021-02-17	
EPI_ISL_1399231	A/chicken/Czech Republic/3531-1/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Vysocina Kraj / Okres Pelhrimov / Horni Cerekev; GPS: N 49°19.49288', E 15°19.76120'	2021-02-18	
EPI_ISL_1399237	A/mute swan/Czech Republic/3549/2021	A / H5N8	Cygnus olor	Europe / Czech Republic / Stredocesky Kraj / Okres Nymburk / hydroelectric power Nymburk; GPS: 50°11´6.866´´N, 15°2´55.583´´E	2021-02-19	
EPI_ISL_2113167	A/mute_swan/Poland/MB189/2021	A / H5N8	Cygnus olor	Europe / Poland / Pomeranian Voivodeship / Gdynia	2021-02-22	Wild
EPI_ISL_1399239	A/mute swan/Czech Republic/4100/2021	A / H5N8	Cygnus olor	Europe / Czech Republic / Olomoucky Kraj / Okres Jesenik / Javornik; GPS: 50°24'35.8''N, 17°2'44.78''E	2021-02-23	
EPI_ISL_1665248	A/chicken/Italy/21VIR1293-9/2021	A / H5N8	Chicken	Europe / Italy / Padova	2021-02-23	
EPI_ISL_1719909	A/swan/Lithuania/1258PG1_21VIR2606-2/2021	A / H5N8	Swan	Europe / Lithuania / Vilnius	2021-02-26	
EPI_ISL_1719910	A/swan/Lithuania/1298PG1_21VIR2606-3/2021	A / H5N8	Swan	Europe / Lithuania / Vilnius	2021-02-26	
EPI_ISL_1399233	A/chicken/Czech Republic/4092-1/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Plzensky Kraj / Okres Klatovy / Hnevnice; GPS: N 49°44.08495', E 13°6.00505'	2021-02-27	
EPI_ISL_1279262	A/mute swan/Croatia/14/2021 	A / H5N8	Cygnus olor	Europe / Croatia / Vukovarsko-Srijemska Zupanija / River Bosut, Podgrađe	2021-03-01	Wild
EPI_ISL_2113493	A/mute_swan/Poland/MB268/2021	A / H5N8	Cygnus olor	Europe / Poland / Pomeranian Voivodeship / Puck Bay (Jastarnia)	2021-03-03	Wild
EPI_ISL_1399242	A/mute swan/Czech Republic/4606/2021	A / H5N8	Cygnus olor	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Ostrozska jezera, Ostrozska Nova Ves-Chylice	2021-03-04	
EPI_ISL_1399243	A/mute swan/Czech Republic/4607-1/2021	A / H5N8	Cygnus olor	Europe / Czech Republic / Olomoucky Kraj / Okres Olomouc / Chomoutov	2021-03-04	
EPI_ISL_3102060	A/duck/Poland/H160_21RS1385-1/2021	A / H5N8	Duck	Europe / Poland / Wielkopolskie	2021-03-05	
EPI_ISL_2114013	A/mute_swan/Poland/MB272/2021	A / H5N8	Cygnus olor	Europe / Poland / Pomeranian Voivodeship / Stegna	2021-03-06	Wild
EPI_ISL_1399245	A/mute swan/Czech Republic/4799/2021	A / H5N8	Cygnus olor	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Opava / Katerinky u Opavy, Stribrne jezero; GPS: N 49°57.29960', E 17°53.78212'	2021-03-06	
EPI_ISL_1399241	A/chicken/Czech Republic/4526/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Opava / Vyhon, Velke Hostice; GPS: N 49°55.89045', E 17°58.67035'	2021-03-06	
EPI_ISL_1399236	A/chicken/Czech Republic/4756/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Stredocesky Kraj / Okres Pribram / Pocaply, Breznice	2021-03-10	
EPI_ISL_1697194	A/chicken/Czech Republic/4980/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Osvetimany	2021-03-12	Domestic
EPI_ISL_1941581	A/goose/Czech Republic/5363-10/2021	A / H5N8	Anser anser	Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Jih / Zbuch, pond; GPS: 49.6897778N, 13.2289439E	2021-03-13	Wild
EPI_ISL_1719911	A/swan/Lithuania/1842PG1_21VIR2606-5/2021	A / H5N8	Swan	Europe / Lithuania / Vilnius	2021-03-19	
EPI_ISL_1697195	A/duck/Czech Republic/5466/2021	A / H5N8	Anas platyrhynchos	Europe / Czech Republic / Pardubicky kraj / Okres Pardubice / Vapno; GPS: 50.1074822N, 15.5273825E	2021-03-19	Domestic
EPI_ISL_3128523	A/dalmatian pelican/Greece/47t_21VIR3735-3/2021	A / H5N8	Wild bird	Europe / Greece / Serres	2021-03-22	
EPI_ISL_3102067	A/chicken/Poland/H293_21RS1385-8/2021	A / H5N8	Chicken	Europe / Poland / Mazowieckie	2021-03-23	
EPI_ISL_1697192	A/duck/Czech Republic/5792-13/2021	A / H5N8	Anas platyrhynchos	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Lukova	2021-03-24	Domestic
EPI_ISL_1697197	A/australian brushturkey/Czech Republic/5904/2021	A / H5N8	Other avian	Europe / Czech Republic / Plzensky Kraj	2021-03-25	
EPI_ISL_1697182	A/chicken/Czech Republic/5903/2021	A / H5N8	Gallus gallus domesticus	Europe / Czech Republic / Kralovehradecky Kraj / Okres Jicin / Vysoke Veseli	2021-03-25	Domestic
EPI_ISL_1697190	A/peacock/Czech Republic/6529-2/2021	A / H5N8	Pavo cristatus	Europe / Czech Republic / Ustecky Kraj / Okres Teplice / Bilina, Razice; GPS: 50.5215139N, 13.8259175E	2021-04-02	Domestic
EPI_ISL_1941579	A/duck/Czech Republic/6653-5/2021	A / H5N8	Anas platyrhynchos	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Stary Bydzov	2021-04-06	Domestic
EPI_ISL_1697183	A/chicken/Czech Republic/6684/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Ustecky Kraj / Okres Most / Polerady	2021-04-06	Domestic
EPI_ISL_1697184	A/chicken/Czech Republic/6654/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Plzensky Kraj / Okres Tacov / Bor; GPS: 49.7115939N, 12.7751636E	2021-04-06	Domestic
EPI_ISL_1697185	A/chicken/Czech Republic/6653-4/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Stary Bydzov	2021-04-06	Domestic
EPI_ISL_3102077	A/duck/Poland/H514_21RS1385-18/2021	A / H5N8	Duck	Europe / Poland / Pomorskie	2021-04-07	
EPI_ISL_1941375	A/chicken/Czech Republic/7682-2/2021	A / H5N8	Gallus gallus	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Nove Mesto	2021-04-18	Domestic
EPI_ISL_3102066	A/chicken/Poland/H812_21RS1385-7/2021	A / H5N8	Chicken	Europe / Poland / Wielkopolskie	2021-04-20	
EPI_ISL_3102078	A/mute_swan/Poland/MB396_21RS1385-19/2021	A / H5N8	Wild bird	Europe / Poland / Zachodniopomorskie	2021-04-22	
EPI_ISL_3102056	A/chicken/Bulgaria/274-5_21VIR4270-4/2021	A / H5N8	Chicken	Europe / Bulgaria / Krivo pole, Haskovo	2021-04-23	
EPI_ISL_3102080	A/chicken/Austria/21052483_21VIR3291-1/2021	A / H5N8	Chicken	Europe / Austria / Oberneukirchen	2021-04-27	
EPI_ISL_3102065	A/goose/Poland/H1036_21RS1385-6/2021	A / H5N8	Goose	Europe / Poland / Wielkopolskie	2021-05-03	
EPI_ISL_3102058	A/chicken/Bulgaria/297-2_21VIR4270-8/2021	A / H5N8	Chicken	Europe / Bulgaria / Trilistnik, Plovdiv	2021-05-05	
EPI_ISL_2681044	A/chicken/Romania/12448_21VIR3734-3/2021	A / H5N8	Chicken	Europe / Romania / Mures, Ungheni	2021-05-05	
EPI_ISL_3102072	A/chicken/Poland/H1084_21RS1385-13/2021	A / H5N8	Chicken	Europe / Poland / Mazowieckie	2021-05-07	
EPI_ISL_3102074	A/turkey/Poland/H1168_21RS1385-15/2021	A / H5N8	Turkey	Europe / Poland / Warmi?sko-mazurskie	2021-05-13	
EPI_ISL_3102069	A/chicken/Poland/H1161_21RS1385-10/2021	A / H5N8	Chicken	Europe / Poland / Mazowieckie	2021-05-13	
EPI_ISL_3128529	A/chicken/Kosovo/82_21VIR5162-1/2021	A / H5N8	Chicken	Europe / Kosovo / Mitrovica	2021-05-19	
EPI_ISL_3128527	A/duck/Kosovo/107_21VIR5162-17/2021	A / H5N8	Duck	Europe / Kosovo / Kacanik	2021-06-02	
EPI_ISL_3128534	A/chicken/Albania/3816_21VIR5387-2/2021	A / H5N8	Chicken	Europe / Albania	2021-06-04	
EPI_ISL_237553	A/duck/India/10CA01/2016	A / H5N8	Duck	Asia / India / National Capital Territory of Delhi	2016-10-17	Wild
EPI_ISL_412984	A/chicken/Iran/17RS654-01/2016	A / H5N8	Chicken	Asia / Iran, Islamic Republic of	2016-11-14	
EPI_ISL_378634	A/Whooper Swan/Sanmenxia/01/2016	A / H5N8	Whooper swan	Asia / China	2016-11-23	
EPI_ISL_412990	A/chicken/Iran/17RS654-28/2016	A / H5N8	Chicken	Asia / Iran, Islamic Republic of	2016-12-03	
EPI_ISL_707663	A/goose/Xinjiang/12.18_WLMQXL003-C/2016	A / H5N8	Goose	Asia / China / Xinjiang Uyghur Autonomous Region	2016-12-18	
EPI_ISL_707666	A/goose/Xinjiang/12.18_WLMQXL004-O/2016	A / H5N8	Goose	Asia / China / Xinjiang Uyghur Autonomous Region	2016-12-18	
EPI_ISL_707581	A/duck/Xinjiang/12.18_WLMQXL001-C/2016	A / H5N8	Duck	Asia / China / Xinjiang Uyghur Autonomous Region	2016-12-18	
EPI_ISL_412987	A/chicken/Iran/17RS654-08/2016	A / H5N8	Chicken	Asia / Iran, Islamic Republic of	2016-12-19	
EPI_ISL_295494	A/Cygnus atratus/Hubei/HF-1/2016	A / H5N8	Cygnus atratus	Asia / China	2016-12-20	
EPI_ISL_400490	A/Whooper swan/Shanxi/6/2016	A / H5N8	Swan	Asia / China / Shanxi	2016-12-24	
EPI_ISL_400491	A/Whooper swan/Shanxi/7/2016	A / H5N8	Swan	Asia / China / Shanxi	2016-12-24	
EPI_ISL_295493	A/Cygnus atratus/Hubei/2Z2-O/2016	A / H5N8	Cygnus atratus	Asia / China	2016-12-28	
EPI_ISL_885149	A/Grey-Headed Gull/Uganda/200144/2017	A / H5N8	Gull	Africa / Uganda	2017	
EPI_ISL_285620	A/chicken/Egypt/Buheira-12/2017	A / H5N8	Chicken	Africa / Egypt / Buheira	2017	
EPI_ISL_285622	A/duck/Egypt/Buheira-21/2017	A / H5N8	Chicken	Africa / Egypt / Buheira	2017	
EPI_ISL_308807	A/duck/Cameroon/17RS1661-3/2017	A / H5N8	Duck	Africa / Cameroon	2017-01	
EPI_ISL_379227	A/chicken/Uganda/17RS115-15/2017	A / H5N8	Chicken	Africa / Uganda	2017-01	
EPI_ISL_379228	A/duck/Uganda/17RS115-9/2017	A / H5N8	Duck	Africa / Uganda	2017-01	
EPI_ISL_387137	A/chicken/Egypt/Q13804A/2017	A / H5N8	Gallus gallus	Africa / Egypt	2017-01-03	
EPI_ISL_400493	A/Black swan/Hubei/2/2017	A / H5N8	Swan	Asia / China / Hubei	2017-01-12	
EPI_ISL_400494	A/Black swan/Hubei/3/2017	A / H5N8	Swan	Asia / China / Hubei	2017-01-12	
EPI_ISL_268021	A/duck/Egypt/SS19/2017 	A / H5N8	Duck	Africa / Egypt / Sharqia	2017-01-12	Domestic
EPI_ISL_387139	A/duck/Egypt/F13666A/2017	A / H5N8	Anas sp.	Africa / Egypt	2017-01-26	
EPI_ISL_387135	A/duck/Egypt/N13736E/2017	A / H5N8	Anas sp.	Africa / Egypt	2017-02-15	
EPI_ISL_387136	A/teal/Egypt/1198C/2017	A / H5N8	Anas crecca	Africa / Egypt	2017-02-25	
EPI_ISL_696912	A/goose/Xinjiang/3.18_WLMQXL003-O/2017	A	Goose	Asia / China / Xinjiang Uyghur Autonomous Region	2017-03-18	
EPI_ISL_707583	A/duck/Xinjiang/4.21_WLMQXL005-O/2017	A	Duck	Asia / China / Xinjiang Uyghur Autonomous Region	2017-04-21	
EPI_ISL_308804	A/duck/Democratic Republic of the Congo/17RS882-40/2017	A / H5N8	Duck	Africa / Congo, the Democatic Republic of	2017-05-13	
EPI_ISL_308803	A/duck/Democratic Republic of the Congo/17RS882-33/2017	A / H5N8	Duck	Africa / Congo, the Democatic Republic of	2017-05-14	
EPI_ISL_308802	A/duck/Democratic Republic of the Congo/17RS882-29/2017	A / H5N8	Duck	Africa / Congo, the Democatic Republic of	2017-05-15	
EPI_ISL_707670	A/goose/Xinjiang/8.23_WLMQXL001-C/2017	A	Goose	Asia / China / Xinjiang Uyghur Autonomous Region	2017-08-23	
EPI_ISL_707671	A/goose/Xinjiang/8.23_WLMQXL001-O/2017	A	Goose	Asia / China / Xinjiang Uyghur Autonomous Region	2017-08-23	
EPI_ISL_707674	A/goose/Xinjiang/8.23_WLMQXL003-C/2017	A	Goose	Asia / China / Xinjiang Uyghur Autonomous Region	2017-08-23	
EPI_ISL_413004	A/chicken/Iran/18VIR2027-12/2017	A / H5N8	Chicken	Asia / Iran, Islamic Republic of	2017-09-19	
EPI_ISL_696740	A/duck/Hunan/11.30_YYGK75E3-OC/2017	A / H5N6	Duck	Asia / China / Hunan Province	2017-11-03	
EPI_ISL_344546	A/Duck/Egypt/AR560/2018	A / H5N8	Duck	Africa / Egypt / Giza	2018-05-25	
EPI_ISL_697979	A/duck/Xinjiang/09.19_WLMQXL001-O/2018	A / H9	Duck	Asia / China / Xinjiang Uyghur Autonomous Region	2018-09-19	
EPI_ISL_626648	A/goose/Russian_Federation/Omsk/1680-6/2020	A / H5N5	Goose	Europe / Russian Federation / Omsk Oblast	2020-10-02	
EPI_ISL_603133	A/Eurasian Wigeon/Netherlands/1/2020	A / H5N1	Avian	Europe / Netherlands	2020-10-16	
EPI_ISL_644737	A/peregrine falcon/Denmark/13776-1/2020-10-30(H5N5)	A / H5N5	Falco peregrinus	Europe / Denmark / Region Sjaland / Lolland	2020-10-30	Wild
EPI_ISL_660264	A/Gallus_gallus/Belgium/12168_002/2020	A / H5N5	Gallus gallus domesticus	Europe / Belgium / Provincie West-Vlaanderen / Menen	2020-11-18	Domestic
EPI_ISL_683752	A/Eurasian_wigeon/Italy/20VIR7301-34/2020	A / H5N8	Wild bird	Europe / Italy / Veneto / Province of Venice / Jesolo	2020-11-21	
EPI_ISL_956412	A/greater_white-fronted_goose/Italy/20VIR8073-4/2020	A / H5N1	Goose	Europe / Italy / Gorizia	2020-11-23	
EPI_ISL_683999	A/mute swan/Wales/048068/2020	A / H5N5	Cygnus olor	Europe / United Kingdom	2020-11-24	Wild
EPI_ISL_683997	A/mute swan/Wales/048069/2020	A / H5N5	Cygnus olor	Europe / United Kingdom	2020-11-24	Wild
EPI_ISL_1205489	A/red knot/Germany-SH/AI03424/2020	A / H5N3	Other avian	Europe / Germany / Schleswig-Holstein / Nordfriesland	2020-12-16	Wild
EPI_ISL_1665267	A/mute_swan/Slovenia/1914-20_21VIR959-5/2020	A / H5N5	Swan	Europe / Slovenia	2020-12-24	
EPI_ISL_2234808	A/knot_wader/Ireland/473_21VIR2956-2/2021	A / H5N3	Wild bird	Europe / Ireland	2021-01-01	
EPI_ISL_2234821	A/whooper_swan/Romania/10122_21VIR2593-23/2021	A / H5N5	Swan	Europe / Romania	2021-01-08	
EPI_ISL_2234822	A/whooper_swan/Romania/10171_21VIR2593-15/2021	A / H5N5	Swan	Europe / Romania	2021-01-12	
EPI_ISL_2234823	A/whooper_swan/Romania/10213_21VIR2593-27/2021	A / H5N5	Swan	Europe / Romania	2021-01-14	
EPI_ISL_1665262	A/mute_swan/Slovakia/Pah6_21VIR1086-2/2021	A / H5N5	Swan	Europe / Slovakia / Petrzalka	2021-01-15	
EPI_ISL_1259399	A/red knot/France/21P003249/2021	A / H5N3	Wild bird	Europe / France / Basse-Normandie / Departement de la Manche	2021-01-18	
EPI_ISL_2234824	A/whooper_swan/Romania/10362_21VIR2593-20/2021	A / H5N5	Swan	Europe / Romania	2021-01-22	
EPI_ISL_1259397	A/curlew/France/21P003648/2021	A / H5N3	Eurasian curlew	Europe / France / Basse-Normandie / Departement de la Manche	2021-01-22	Wild
EPI_ISL_2234809	A/yellow-legged_gull/Switzerland/15-0039_21VIR3035/2021	A / H5N4	Wild bird	Europe / Switzerland	2021-02-01	
EPI_ISL_1123361	A/pheasant/Scotland/000348/2021	A / H5N1	Pheasant	Europe / United Kingdom / Fife	2021-02-10	
EPI_ISL_1665249	A/chicken/Romania/10101_21VIR2044-1/2021	A / H5N5	Chicken	Europe / Romania / Judetul Timis	2021-02-23	
EPI_ISL_3102054	A/European_herring_gull/Bulgaria/222_21VIR4270-1/2021	A / H5N5	Wild bird	Europe / Bulgaria / Kiten, Burgas	2021-03-30	
EPI_ISL_3102081	A/mute_swan/Romania/11981-1_21VIR3163-5/2021	A / H5N5	Wild bird	Europe / Romania / Tulcea Chilia Veche	2021-04-08	
EPI_ISL_3135897	A/Turkey/Hungary/16603/2021 (H5N1)	A / H5N1	Meleagris gallopavo	Europe / Hungary / Hajdu-Bihar	2021-04-13	Domestic
